date,open,high,low,close,volume
2008-02-26,-6.2671,-6.1439,-6.3457,-6.2132,53745939.0
2008-02-27,-6.246,-6.0739,-6.251,-6.0771,52683413.0
2008-02-28,-5.9257,-5.7471,-5.9767,-5.8289,57794704.0
2008-02-29,-5.851,-5.8182,-6.0114,-6.0035,44838544.0
2008-03-03,-6.0242,-5.9692,-6.2542,-6.121,56920466.0
2008-03-04,-6.1117,-6.0085,-6.1685,-6.0178,63763682.0
2008-03-05,-6.0549,-5.9992,-6.1024,-6.0224,43636940.0
2008-03-06,-6.0182,-5.9149,-6.1539,-6.1496,52632054.0
2008-03-07,-6.1682,-6.0764,-6.2167,-6.1024,43953695.0
2008-03-10,-6.1121,-6.0592,-6.2053,-6.1939,35739047.0
2008-03-11,-6.0364,-5.9157,-6.1114,-5.9203,41622202.0
2008-03-12,-5.9314,-5.8728,-5.9982,-5.9674,37843856.0
2008-03-13,-6.0364,-5.8435,-6.0757,-5.8992,45151255.0
2008-03-14,-5.8299,-5.8149,-6.0328,-5.9467,41316269.0
2008-03-17,-6.0917,-5.876,-6.0917,-5.9424,38307074.0
2008-03-18,-5.8549,-5.7185,-5.8732,-5.7249,43039945.0
2008-03-19,-5.7142,-5.6724,-5.8374,-5.8374,36090600.0
2008-03-20,-5.7857,-5.7082,-5.8549,-5.7089,32456650.0
2008-03-24,-5.6824,-5.4382,-5.6957,-5.4853,38119507.0
2008-03-25,-5.4699,-5.3578,-5.5639,-5.4335,37596140.0
2008-03-26,-5.4374,-5.2635,-5.4457,-5.2878,42217233.0
2008-03-27,-5.2917,-5.2789,-5.4689,-5.4596,35708131.0
2008-03-28,-5.4042,-5.3024,-5.4114,-5.361,25547083.0
2008-03-31,-5.3517,-5.2646,-5.3785,-5.3435,27430839.0
2008-04-01,-5.2435,-5.1235,-5.3396,-5.1282,36877317.0
2008-04-02,-5.1549,-5.0685,-5.2596,-5.201,37320214.0
2008-04-03,-5.2164,-4.9817,-5.2185,-5.0539,37563004.0
2008-04-04,-5.0332,-4.9432,-5.0846,-5.0014,30527914.0
2008-04-07,-4.8924,-4.7653,-4.9289,-4.901,41395988.0
2008-04-08,-4.9846,-4.881,-5.0285,-5.0099,36258626.0
2008-04-09,-4.9932,-4.9724,-5.0949,-5.0599,31211125.0
2008-04-10,-5.071,-4.9178,-5.0899,-4.9489,34160321.0
2008-04-11,-5.0142,-4.9935,-5.2399,-5.2135,43216946.0
2008-04-14,-5.2267,-5.1382,-5.3064,-5.1907,30189396.0
2008-04-15,-5.1328,-5.1214,-5.2642,-5.1692,24929883.0
