date,open,high,low,close,volume
2022-07-05,347.8217,353.9217,344.8417,353.9017,81437965.0
2022-07-06,354.0517,357.8117,351.5417,355.1917,70426244.0
2022-07-07,357.0617,361.7717,355.2117,360.9317,64525919.0
2022-07-08,359.2117,362.5817,357.6017,360.6117,72397765.0
2022-07-11,357.7917,358.8117,355.4417,356.1717,58366945.0
2022-07-12,355.5917,358.1017,350.9317,352.7717,62219178.0
2022-07-13,347.0417,353.8617,346.6017,350.7717,84224649.0
2022-07-14,345.5517,350.9917,342.9817,349.8517,89704819.0
2022-07-15,354.4917,357.1917,352.4817,357.0717,79060383.0
2022-07-18,360.3217,361.0317,352.6017,353.8917,63203626.0
2022-07-19,358.0217,364.8117,357.3317,364.2117,78505972.0
2022-07-20,364.4117,368.2017,362.9717,366.7117,71843769.0
2022-07-21,366.1017,370.7817,363.5717,370.7317,64903856.0
2022-07-22,370.8617,372.1217,364.6917,367.0317,72197332.0
2022-07-25,367.6917,368.4117,365.1517,367.5117,53631485.0
2022-07-26,365.7817,366.0017,361.8917,362.8317,52946393.0
2022-07-27,366.3017,374.8217,365.9917,372.9817,82342106.0
2022-07-28,373.8317,378.7417,370.0917,378.0117,73966563.0
2022-07-29,379.5217,384.9717,378.7117,383.9317,87003672.0
2022-08-01,381.0917,385.3517,380.3417,382.7117,69997471.0
2022-08-02,381.0617,384.9417,378.7617,380.0017,63435418.0
2022-08-03,382.2417,387.6217,381.9417,386.3917,67820555.0
2022-08-04,386.3117,387.0317,384.3817,386.1117,45656574.0
2022-08-05,381.6017,386.0917,381.5417,385.4117,56814929.0
2022-08-08,387.1917,389.5617,383.7717,384.9317,54025965.0
2022-08-09,384.1617,384.6917,382.1617,383.2917,44931772.0
2022-08-10,390.7217,392.0817,388.6617,391.9317,68665712.0
2022-08-11,394.9317,396.8917,391.1517,391.9317,59489704.0
2022-08-12,393.9717,399.1517,392.9717,399.0417,61694542.0
2022-08-15,396.7117,401.3517,396.6517,400.8017,54048280.0
