Date,Close,MA5,MA20,signal,position,position_change,action,ret,strategy_ret,buyhold_ret,SPY_Close,market_ret,nav_strategy,nav_buyhold,nav_market
2025-07-22,166.8078155517578,170.81049499511718,161.93232040405275,1,1,0.0,,-0.02538224527531463,-0.02538224527531463,-0.02538224527531463,621.9684448242188,0.0001431954391026835,0.8911978752315032,1.3524586274976897,1.1479174873521951
2025-07-23,170.5528564453125,170.69265441894532,163.07480010986328,1,1,0.0,,0.022451231563503482,0.022451231563503482,0.022451231563503482,627.2598266601562,0.008507476351847565,0.911206365097228,1.3828229893236985,1.1576833682297163
2025-07-24,173.50892639160156,170.84046325683593,164.0450096130371,1,1,0.0,,0.01733228049004798,0.01733228049004798,0.01733228049004798,627.4674682617188,0.00033102965109055305,0.9269996494014102,1.4067904652427434,1.1580665957511747
2025-07-25,173.26922607421875,171.05817260742188,164.96778030395507,1,1,0.0,,-0.0013814869492179138,-0.0013814869492179138,-0.0013814869492179138,630.1181030273438,0.004224338152491125,0.9257190114838326,1.4048470025747264,1.162958660654732
2025-07-28,176.51490783691406,172.13074645996093,165.9165168762207,1,1,0.0,,0.01873201512024436,0.01873201512024436,0.01873201512024436,629.9598388671875,-0.0002511658677887274,0.9430595940040455,1.4311626178685861,1.1626665651335262
2025-07-29,175.2765350341797,173.82449035644532,166.79135131835938,1,1,0.0,,-0.007015683932365291,-0.007015683932365291,-0.007015683932365291,628.2982788085938,-0.0026375650574512743,0.9364433859631284,1.4211220332858037,1.1595999564278632
2025-07-30,179.03155517578125,175.52023010253907,168.0881248474121,1,1,0.0,,0.021423404683743374,0.021423404683743374,0.021423404683743374,627.5070190429688,-0.0012593696215839056,0.9565051915840314,1.4515673057098697,1.1581395914695478
2025-07-31,177.63340759277344,176.34512634277343,169.11775283813478,1,1,0.0,,-0.0078095036466339085,-0.0078095036466339085,-0.0078095036466339085,625.1531372070312,-0.003751164153554032,0.9490353608023316,1.4402312855425938,1.1537952197492156
2025-08-01,173.4889373779297,176.38906860351562,169.83579711914064,1,1,0.0,,-0.023331592131278556,-0.023331592131278556,-0.023331592131278556,614.9066162109375,-0.01639041762130744,0.9268928548459309,1.406628396613607,1.1348840342480577
2025-08-04,179.7605743408203,177.03820190429687,170.9223503112793,1,1,0.0,,0.036150068457843076,0.036150068457843076,0.036150068457843076,624.2530517578125,0.015199764160073403,0.9604000950016969,1.457478109445935,1.1521340039176609
2025-08-05,178.02288818359375,177.58747253417968,171.83413619995116,1,1,0.0,,-0.00966667003373034,-0.00966667003373034,-0.00966667003373034,621.088134765625,-0.005069926343612585,0.9511162241829522,1.443389149480536,1.1462927693798268
2025-08-06,179.1813507080078,177.617431640625,172.66003646850587,1,1,0.0,,0.006507379675917635,0.006507379675917635,0.006507379675917635,625.845458984375,0.007659660445043404,0.9573054985696359,1.4527818306963056,1.1550729827638848
2025-08-07,180.52957153320312,178.19666442871093,173.4924285888672,1,1,0.0,,0.007524336767571027,0.007524336767571027,0.007524336767571027,625.3212280273438,-0.000837636431655131,0.9645085875303213,1.463713050440273,1.1541054515523013
2025-08-08,182.4569854736328,179.99027404785156,174.3802459716797,1,1,0.0,,0.010676444440988364,0.010676444440988364,0.010676444440988364,630.1972045898438,0.007797554830949682,0.9748061098779449,1.4793403015008482,1.1631046520914783
2025-08-11,181.81784057617188,180.40172729492187,175.27854919433594,1,1,0.0,,-0.003502989462430328,-0.003502989462430328,-0.003502989462430328,628.9510498046875,-0.0019774044951013092,0.9713913743471297,1.474158188013342,1.1608047237241594
2025-08-12,182.9163818359375,181.38042602539062,175.9007209777832,1,1,0.0,,0.006041988268502108,0.006041988268502108,0.006041988268502108,635.6469116210938,0.010646077812391797,0.9772605096350593,1.483065034491235,1.1731627411379189
2025-08-13,181.3484649658203,181.81384887695313,176.41104125976562,1,1,0.0,,-0.008571768446215433,-0.008571768446215433,-0.008571768446215433,637.8228149414062,0.003423132057329248,0.9688836588348371,1.4703525444248977,1.1771786321255724
2025-08-14,181.77789306640625,182.06351318359376,176.8614418029785,1,1,0.0,,0.0023679720733609244,0.0023679720733609244,0.0023679720733609244,637.882080078125,9.29178689290655e-05,0.9711779482812937,1.473834298188091,1.1772880130554184
2025-08-15,180.20997619628903,181.614111328125,177.2629066467285,1,1,0.0,,-0.008625454083926676,-0.008625454083926676,-0.008625454083926676,636.3886108398438,-0.002341293610408912,0.9628010974810712,1.4611218081217534,1.1745316361528408
2025-08-18,181.7678985595703,181.6041229248047,177.7936996459961,1,1,0.0,,0.008645039504274532,0.008645039504274532,0.008645039504274532,636.2501220703125,-0.000217616668765519,0.971124551003554,1.473753263873523,1.1742760384908215
2025-08-19,175.40638732910156,180.1021240234375,178.22362823486327,1,1,0.0,,-0.03499799073918386,-0.03499799073918386,-0.03499799073918386,632.7984008789062,-0.00542510102815319,0.9371371429609375,1.4221748607926354,1.1679054723470692
2025-08-20,175.1667022705078,178.865771484375,178.45432052612304,1,1,0.0,,-0.001366455704626346,-0.001366455704626346,-0.001366455704626346,631.1170043945312,-0.002657080804944645,0.9358565865659213,1.4202315218411292,1.164802253134506
2025-08-21,174.7472381591797,177.4596405029297,178.51623611450196,0,1,0.0,,-0.0023946566664271307,-0.0023946566664271307,-0.0023946566664271307,628.5850830078125,-0.004011809805612443,0.9336155313520815,1.4168305549594824,1.1601292880337815
2025-08-22,177.7532501220703,176.96829528808593,178.74043731689454,0,0,-1.0,卖出,0.017202057065716758,0.0,0.017202057065716758,638.2381591796875,0.015356833041096918,0.9336155313520815,1.4412029550183465,1.177945199816203
2025-08-25,179.57083129882812,176.5288818359375,178.89323348999022,0,0,0.0,,0.01022530488477491,0.0,0.01022530488477491,635.42919921875,-0.004401115665894628,0.9336155313520815,1.4559396946342475,1.1727609267437265
2025-08-26,181.5282287597656,177.7532501220703,179.20581817626953,0,0,0.0,,0.010900419888796531,0.0,0.010900419888796531,638.0897827148438,0.004187065214133812,0.9336155313520815,1.471810048638527,1.1776713532245904
2025-08-27,181.35845947265625,178.9916015625,179.3221633911133,0,0,0.0,,-0.0009352225175623952,-0.0,-0.0009352225175623952,639.543701171875,0.002278548405594716,0.9336155313520815,1.4704335787394658,1.1803547344087948
2025-08-28,179.9303436279297,180.02822265625,179.4370101928711,1,0,0.0,,-0.007874547726525405,-0.0,-0.007874547726525405,641.8085327148438,0.003541324132844581,0.9336155313520815,1.4588545793449963,1.184534753115074
2025-08-29,173.94830322265625,179.2672332763672,179.45997848510743,0,1,1.0,买入,-0.03324642350288309,-0.03324642350288309,-0.03324642350288309,637.98095703125,-0.005963734491660877,0.902576154007881,1.410352882170972,1.1774705023513508
2025-09-02,170.5528564453125,177.46363830566406,178.99959259033204,0,0,-1.0,卖出,-0.01951986144410689,-0.0,-0.01951986144410689,633.2533569335938,-0.0074102526816088865,0.902576154007881,1.3828229893236978,1.1687451484037863
2025-09-03,170.39305114746094,175.23660278320312,178.61810073852538,0,0,0.0,,-0.000936984001219554,-0.0,-0.000936984001219554,636.6853637695312,0.005419642546478309,0.902576154007881,1.381527306306183,1.1750793293360655
2025-09-04,171.43167114257812,173.2512451171875,178.2306167602539,0,0,0.0,,0.006095436334538906,0.0,0.006095436334538906,642.0062866210938,0.00835722501937175,0.902576154007881,1.3899483180461993,1.1848997317069394
2025-09-05,166.7978515625,170.62474670410157,177.54403076171874,0,0,0.0,,-0.027030125467447763,-0.0,-0.027030125467447763,640.1469116210938,-0.0028961943811889324,0.902576154007881,1.3523778406161426,1.1814680317616975
2025-09-08,168.0861358642578,169.4523132324219,176.82548828125,0,0,0.0,,0.007723626471741962,0.0,0.007723626471741962,641.7195434570312,0.002456673315747171,0.902576154007881,1.3628231019057226,1.1843705127487347
2025-09-09,170.53286743164062,169.4483154296875,176.26123962402343,0,0,0.0,,0.014556415107065845,0.0,0.014556415107065845,643.2031860351562,0.0023119797320374502,0.902576154007881,1.3826609206945615,1.1871087533694327
2025-09-10,177.09413146972656,170.7885314941406,175.9701271057129,0,0,0.0,,0.03847507015453244,0.0,0.03847507015453244,645.0625,0.0028907101289483705,0.902576154007881,1.435858896618215,1.190540340666961
2025-09-11,176.94430541992188,171.89105834960938,175.74991912841796,0,0,0.0,,-0.0008460249278802179,-0.0,-0.0008460249278802179,650.4231567382812,0.008310290457562264,0.902576154007881,1.4346441241987575,1.2004340766993487
2025-09-12,177.593505859375,174.05018920898436,175.54069976806642,0,0,0.0,,0.0036689535609097934,0.0,0.0036689535609097934,650.2055053710938,-0.000334630409346115,0.902576154007881,1.439907766866875,1.2000323749528696
2025-09-15,177.52357482910156,175.93767700195312,175.40637969970703,1,0,0.0,,-0.0003937701997325238,-0.0,-0.0003937701997325238,653.6671752929688,0.005323962798345239,0.902576154007881,1.4393407740979194,1.2064213026739286
2025-09-16,174.65724182128906,176.7625518798828,175.05084686279298,1,1,1.0,买入,-0.016146210499489166,-0.016146210499489166,-0.016146210499489166,652.76708984375,-0.0013769781981408658,0.8880029694334505,1.4161008749788366,1.2047600868423738
2025-09-17,170.0730743408203,175.35834045410155,174.7841812133789,1,1,0.0,,-0.026246649910796838,-0.026246649910796838,-0.026246649910796838,651.9561767578125,-0.0012422701734727815,0.8646958663749826,1.378932971074894,1.203263449320299
2025-09-18,176.01551818847656,175.1725830078125,174.82662200927734,1,1,0.0,,0.03494053288969079,0.03494053288969079,0.03494053288969079,655.0023803710938,0.0046724054804268,0.8949088007336374,1.4271136239034155,1.2088855840553003
2025-09-19,176.4449462890625,174.94287109375,174.9115074157715,1,1,0.0,,0.0024397172760990404,0.0024397172760990404,0.0024397172760990404,658.2465209960938,0.004952868450893266,0.8970921251953203,1.430595377666609,1.2148730353253074
2025-09-22,183.37612915039065,176.1133819580078,175.1926513671875,1,1,0.0,,0.03928241078649597,0.03928241078649597,0.03928241078649597,661.3607177734375,0.004731049353107419,0.9323320665705735,1.486792612961371,1.2206206596131908
2025-09-23,178.2027130126953,176.82247619628907,175.12424545288087,1,1,0.0,,-0.028212047891209013,-0.028212047891209013,-0.028212047891209013,657.7606201171875,-0.005443470649980853,0.9060290696579747,1.444847148560209,1.2139762468778261
2025-09-24,176.74456787109375,178.15677490234376,174.88506240844725,1,1,0.0,,-0.008182508094013552,-0.008182508094013552,-0.008182508094013552,655.6678466796875,-0.0031816642308674092,0.8986154794620868,1.4330246750725026,1.2101137820760124
2025-09-25,177.4636688232422,178.44640502929687,174.69032287597656,1,1,0.0,,0.004068588702951903,0.004068588702951903,0.004068588702951903,652.6429443359375,-0.004613467564511753,0.9022715762501239,1.438855063076554,1.2045309613930362
2025-09-26,177.96302795410156,178.7500213623047,174.59195709228516,1,1,0.0,,0.0028138668279011902,0.0028138668279011902,0.0028138668279011902,656.3819580078125,0.0057290340826092745,0.9048104483082923,1.4429038096087028,1.211431760324415
2025-09-29,181.6183624267578,178.39846801757812,174.97546005249023,1,1,0.0,,0.020539853219394555,0.020539853219394555,0.020539853219394555,658.2266845703125,0.0028104467833012237,0.9233951221079192,1.4725408420677708,1.2148364248184076
2025-09-30,186.3423309326172,180.0263916015625,175.76493377685546,1,1,0.0,,0.02601041239849544,0.02601041239849544,0.02601041239849544,660.7061157226562,0.003766834755358328,0.9474130100407052,1.5108422366435812,1.219412512885489
2025-10-01,187.0015106201172,182.0777801513672,176.5953567504883,1,1,0.0,,0.003537466147390589,0.003537466147390589,0.003537466147390589,662.95751953125,0.0034075722246513784,0.9507644514913216,1.5161867899097556,1.2235677490947898
2025-10-02,188.6493988037109,184.31492614746094,177.45624313354492,1,1,0.0,,0.008812165089624902,0.008812165089624902,0.008812165089624902,663.7210693359375,0.0011517326256851312,0.9591427447992098,1.5295476782091488,1.2249769719911585
2025-10-03,187.3809967041016,186.19851989746093,178.485400390625,1,1,0.0,,-0.006723594708770264,-0.006723594708770264,-0.006723594708770264,663.7113037109375,-1.4713447336833774e-05,0.9526938577153224,1.51926361953313,1.2249589483569923
2025-10-06,185.3036651611328,186.93558044433593,179.34627685546874,1,1,0.0,,-0.011086137759471648,-0.011086137759471648,-0.011086137759471648,666.0914916992188,0.0035861796762737264,0.9421321623660879,1.5024208537540322,1.2293518712418599
2025-10-07,184.8042907714844,186.6279724121094,180.05984802246093,1,1,0.0,,-0.002694897530570506,-0.002694897530570506,-0.002694897530570506,663.6219482421875,-0.0037075138893177817,0.9395932127282565,1.4983719835053728,1.2247940321043718
2025-10-08,188.86911010742188,187.00149230957032,180.6485969543457,1,1,0.0,,0.021995264931179204,0.021995264931179204,0.021995264931179204,667.5791625976562,0.005963055269571305,0.9602598143697523,1.53132907224803,1.2320975466116513
2025-10-09,192.32470703125,187.73655395507814,181.4176170349121,1,1,0.0,,0.0182962524780399,0.0182962524780399,0.0182962524780399,665.6452026367188,-0.002896974724933221,0.977828970377977,1.5593466555808424,1.228528191160465
2025-10-10,182.92669677734372,186.84569396972657,181.68427658081055,1,1,0.0,,-0.04886532988389913,-0.04886532988389913,-0.04886532988389913,647.6542358398438,-0.027027862178845674,0.9300470351704238,1.4831486668525298,1.1953237005269535
2025-10-13,188.08013916015625,187.40098876953124,182.21210479736328,1,1,0.0,,0.028172172097357784,0.028172172097357784,0.028172172097357784,657.5919189453125,0.015344118135168339,0.9562484803038823,1.524932186341066,1.2136648885976056
2025-10-14,179.80067443847656,186.4002655029297,182.46927642822266,1,1,0.0,,-0.044020941066134855,-0.044020941066134855,-0.044020941066134855,656.78857421875,-0.0012216462876413203,0.9141535223078441,1.4578032364362938,1.2121822193920098
2025-10-15,179.60093688964844,184.546630859375,182.94566955566407,1,1,0.0,,-0.0011108832013667636,-0.0011108832013667636,-0.0011108832013667636,659.7044067382812,0.004439529909605389,0.913138004516442,1.4561837873100387,1.2175637386108924
2025-10-16,181.57839965820312,182.39736938476562,183.22381362915038,0,1,0.0,,0.011010314326866277,0.011010314326866277,0.011010314326866277,655.2116088867188,-0.006810319600221937,0.9231919409699755,1.4722168285260089,1.2092717404173112
2025-10-17,182.9866180419922,182.40935363769532,183.55089721679687,0,0,-1.0,卖出,0.007755428985164681,0.0,0.007755428985164681,658.9308471679688,0.005676392528467966,0.9231919409699755,1.4836345015904067,1.2161360414895035
2025-10-20,182.4073486328125,181.27479553222656,183.50245819091796,0,0,0.0,,-0.0031656380962610253,-0.0,-0.0031656380962610253,665.7840576171875,0.010400500262923273,0.9231919409699755,1.4789378516912448,1.2287844647087656
2025-10-21,180.9292449951172,181.5005096435547,183.63878479003907,0,0,0.0,,-0.008103311893813858,-0.0,-0.008103311893813858,665.7741088867188,-1.494287878323064e-05,0.9231919409699755,1.4669535570074237,1.2287661031314587
2025-10-22,180.05035400390625,181.59039306640625,183.8040740966797,0,0,0.0,,-0.004857650244628253,-0.0,-0.004857650244628253,662.3128051757812,-0.005198916065879078,0.9231919409699755,1.4598276097023684,1.222377851296681
2025-10-23,181.92796325683597,181.66030578613282,184.02728881835938,0,0,0.0,,0.01042824527236963,0.0,0.01042824527236963,666.2402954101562,0.005929962705964353,0.9231919409699755,1.4750510500717218,1.2296265063674672
2025-10-24,186.02273559570312,182.267529296875,184.43027420043944,0,0,0.0,,0.02250765778698005,0.0,0.02250765778698005,671.6851806640625,0.008172554694480416,0.9231919409699755,1.5082509943250617,1.239675696244538
2025-10-27,191.24609375,184.0352783203125,184.91166076660156,0,0,0.0,,0.028079138485787913,0.0,0.028079138485787913,679.6095581054688,0.011797755361480311,0.9231919409699755,1.5506013828660425,1.254301086836404
2025-10-28,200.77392578125,188.00421447753905,185.63324050903321,1,0,0.0,,0.04981974713535808,0.0,0.04981974713535808,681.41455078125,0.002655925971395856,0.9231919409699755,1.6278519516681653,1.257632417668883
2025-10-29,206.7762756347656,193.34939880371093,186.62197875976562,1,1,1.0,买入,0.02989606259955968,0.02989606259955968,0.02989606259955968,681.7418823242188,0.0004803706386860007,0.9507917450286228,1.676518315518052,1.2582365473565906
2025-10-30,202.63156127929688,197.49011840820313,187.32108688354492,1,1,0.0,,-0.020044438573744494,-0.020044438573744494,-0.020044438573744494,674.2440185546875,-0.010998097614260183,0.9317336582989733,1.642913447124893,1.244398338986933
2025-10-31,202.2320709228516,200.73198547363282,188.06364059448242,1,1,0.0,,-0.0019715110218918586,-0.0019715110218918586,-0.0019715110218918586,676.4556274414062,0.0032801312668069293,0.9298967351221692,1.639674425155872,1.2484801288870067
2025-11-03,206.61648559570312,203.80606384277343,189.12928161621093,1,1,0.0,,0.02168011558623717,0.02168011558623717,0.02168011558623717,677.72509765625,0.0018766496475834948,0.9500570038228824,1.6752227562170483,1.2508230886808975
2025-11-04,198.43690490722656,203.33865966796876,189.81091232299804,1,1,0.0,,-0.03958822871705392,-0.03958822871705392,-0.03958822871705392,669.691650390625,-0.011853548427536165,0.9124459298613031,1.6089036545919144,1.235996396624938
2025-11-05,194.9613494873047,200.97567443847657,190.1155242919922,1,1,0.0,,-0.01751466251475131,-0.01751466251475131,-0.01751466251475131,672.012451171875,0.003465476656154154,0.8964647473368239,1.580724250062987,1.2402797132845325
2025-11-06,187.84043884277344,198.01744995117187,189.89131088256835,1,1,0.0,,-0.036524729969592995,-0.036524729969592995,-0.036524729969592995,664.8021850585938,-0.010729363869237507,0.863721614513087,1.522988723673049,1.2269723009410691
2025-11-07,187.91030883789065,195.1530975341797,190.1404914855957,1,1,0.0,,0.0003719646075555083,0.0003719646075555083,0.0003719646075555083,665.4567260742188,0.000984565078659072,0.8640428883844666,1.5235552215759616,1.2281803350210576
2025-11-10,198.7964630126953,193.58909301757814,190.67630767822266,1,1,0.0,,0.05793271397470856,0.05793271397470856,0.05793271397470856,675.8406982421875,0.015604278627143309,0.914099237899125,1.6118189104521954,1.2473452031731045
2025-11-11,192.91395568847656,192.48450317382813,191.33197174072265,1,1,0.0,,-0.029590603550341266,-0.029590603550341266,-0.029590603550341266,677.387939453125,0.002289357854538432,0.8870504897447828,1.5641242160780615,1.2502008227113097
2025-11-12,193.5531311035156,192.2028594970703,192.02958145141602,1,1,0.0,,0.0033132668539086474,0.0033132668539086474,0.0033132668539086474,677.7648315429688,0.0005563903162315587,0.8899895247301977,1.5693065769985888,1.250896422342411
2025-11-13,186.6219787597656,191.95916748046875,192.28176040649413,0,1,0.0,,-0.035810076045957095,-0.035810076045957095,-0.035810076045957095,666.5180053710938,-0.016593994920437227,0.8581189321695041,1.5131095891368487,1.230139053464068
2025-11-14,189.92774963378903,192.36265563964844,192.628816986084,0,0,-1.0,卖出,0.01771372748265021,0.0,0.01771372748265021,666.4088134765625,-0.0001638243733123046,0.8581189321695041,1.5399124000502036,1.2299375267045471
2025-11-17,186.36231994628903,189.87582702636718,192.82656555175782,0,0,0.0,,-0.01877255795624766,-0.0,-0.01877255795624766,660.2003173828125,-0.009316347515515466,0.8581189321695041,1.5110043052727167,1.218479001283394
2025-11-18,181.1289978027344,187.51883544921876,192.83655319213867,0,0,0.0,,-0.028081439129234442,-0.0,-0.028081439129234442,654.65625,-0.008397553343794883,0.8581189321695041,1.4685731298501896,1.2082467588718226
2025-11-19,186.28240966796875,186.06469116210937,193.1481559753418,0,0,0.0,,0.028451611435772906,0.0,0.028451611435772906,657.185302734375,0.0038631766432766224,0.8581189321695041,1.510356401905704,1.212914429530011
2025-11-20,180.40989685058597,184.82227478027343,193.0722526550293,0,0,0.0,,-0.03152478448099316,-0.0,-0.03152478448099316,647.1683349609375,-0.015242227316648038,0.8581189321695041,1.4627427418461385,1.194426912079472
2025-11-21,178.6521453857422,182.56715393066406,192.70372314453124,0,0,0.0,,-0.009743098884977153,-0.0,-0.009743098884977153,653.6148681640625,0.009961138168965045,0.8581189321695041,1.448491094669049,1.2063247635834258
2025-11-24,182.3174743652344,181.75818481445316,192.25729217529297,0,0,0.0,,0.02051656850567407,0.0,0.02051656850567407,663.2351684570312,0.014718606876234608,0.8581189321695041,1.4782091614426853,1.224080183543677
2025-11-25,177.593505859375,181.05108642578125,191.09827117919923,0,0,0.0,,-0.025910673248993876,-0.0,-0.025910673248993876,669.4735717773438,0.009406020092127543,0.8581189321695041,1.4399077668668747,1.2355939063444639
2025-11-26,180.03036499023438,179.80067749023436,189.76097564697267,0,0,0.0,,0.01372155540861364,0.0,0.01372155540861364,674.09521484375,0.006903398821459961,0.8581189321695041,1.4596655410732318,1.2441237038613253
2025-11-28,176.7745361328125,179.0736053466797,188.46812438964844,0,0,0.0,,-0.018084887277757256,-0.0,-0.018084887277757256,677.7747192382812,0.0054584342293309,0.8581189321695041,1.4332676542996958,1.2509146712720038
2025-12-01,179.69081115722656,179.28133850097657,187.3410614013672,0,0,0.0,,0.016497144261903296,0.0,0.016497144261903296,674.6803588867188,-0.004565470301164498,0.8581189321695041,1.4569124775585975,1.2452036574910206
2025-12-02,181.22886657714844,179.06361694335936,186.07168045043946,0,0,0.0,,0.008559455044009567,0.0,0.008559455044009567,675.9299926757812,0.0018521864059071191,0.8581189321695041,1.469382854413317,1.2475100067780112
2025-12-03,179.3612518310547,179.41716613769532,185.11789779663087,0,0,0.0,,-0.010305282935148319,-0.0,-0.010305282935148319,678.2706298828125,0.003462839691083186,0.8581189321695041,1.4542404483585318,1.2518299339445056
2025-12-04,183.15660095214844,180.04241333007812,184.52766036987305,0,0,0.0,,0.02116036257746856,0.0,0.02116036257746856,678.7664794921875,0.0007310498015529188,0.8581189321695041,1.4850127035206189,1.2527450839692937
2025-12-05,182.1877899169922,181.12506408691405,184.245027923584,0,0,0.0,,-0.005289522900729926,-0.0,-0.005289522900729926,680.0557861328125,0.0018994848443159018,0.8581189321695041,1.4771576948174716,1.2551246542700847
2025-12-08,185.323974609375,182.25169677734374,184.1157112121582,0,0,0.0,,0.017214022376646154,0.0,0.017214022376646154,678.0126953125,-0.003004298856025711,0.8581189321695041,1.5025855204298946,1.2513538847070913
2025-12-09,184.7446746826172,182.9548583984375,183.4131217956543,0,0,0.0,,-0.003125876875773148,-0.0,-0.003125876875773148,677.4276123046875,-0.0008629381305947925,0.8581189321695041,1.4978886230977113,1.2502740437251096
2025-12-10,183.55612182617188,183.79383239746093,182.94523010253906,1,0,0.0,,-0.006433489130266867,-0.0,-0.006433489130266867,681.92041015625,0.00663214455678518,0.8581189321695041,1.4882519729226618,1.2585660419186908
2025-12-11,180.70957946777344,183.30442810058594,182.30305252075195,1,1,1.0,买入,-0.015507749510496383,-0.015507749510496383,-0.015507749510496383,683.5072021484375,0.0023269460314641055,0.8448114387192047,1.465172534118075,1.261494657175269
2025-12-12,174.80679321289062,181.82822875976564,181.7122932434082,1,1,0.0,,-0.03266449001911087,-0.03266449001911087,-0.03266449001911087,676.1581420898438,-0.010751986278262682,0.8172161039111305,1.4173134205010998,1.2479310839312188
2025-12-15,176.07522583007812,179.97847900390624,181.01966705322266,0,1,0.0,,0.007256197507397255,0.007256197507397255,0.007256197507397255,675.1365966796875,-0.0015108084138407696,0.8231459853673354,1.4275977266101405,1.246045699149722
2025-12-16,177.5034942626953,178.53024291992188,180.57672576904298,0,0,-1.0,卖出,0.008111694452662688,0.0,0.008111694452662688,673.2918701171875,-0.002732375302379353,0.8231459853673354,1.439177963169718,1.2426410346557293
2025-12-17,170.73175048828125,175.96536865234376,180.0568634033203,0,0,0.0,,-0.038149918132835525,-0.0,-0.038149918132835525,665.8832397460938,-0.011003593983400228,0.8231459853673354,1.3842734416962121,1.2289675172432653
2025-12-18,173.9278564453125,174.60902404785156,179.4391357421875,0,0,0.0,,0.018720044443348183,0.0,0.018720044443348183,670.9115600585938,0.0075513543702006025,0.8231459853673354,1.4101871020465118,1.2382478864754347
2025-12-19,180.76953125,175.80157165527345,179.4571174621582,0,0,0.0,,0.039336279676618124,0.0,0.039336279676618124,676.9923095703125,0.009063414425573013,0.8231459853673354,1.4656586162889729,1.2494706402321514
2025-12-22,183.4662322998047,177.27977294921874,179.69782180786132,0,0,0.0,,0.014917895904012823,0.0,0.014917895904012823,681.2098999023438,0.00622989400678442,0.8231459853673354,1.4875231589575912,1.2572547098853868
2025-12-23,188.97952270507807,179.57497863769532,180.03092422485352,0,0,0.0,,0.03005070925675324,0.0,0.03005070925675324,684.3233032226562,0.0045704023396588855,0.8231459853673354,1.5322242849201129,1.2630008697529942
2025-12-24,188.38023376464844,183.10467529296875,180.57026062011718,1,0,0.0,,-0.0031711845381516834,-0.0,-0.0031711845381516834,686.7305297851562,0.003517674396244841,0.8231459853673354,1.5273653189587937,1.2674436955749593
2025-12-26,190.2978973388672,186.3786834716797,181.08363723754883,1,1,1.0,买入,0.010179749413702144,0.010179749413702144,0.010179749413702144,686.660888671875,-0.00010140966545213459,0.8315254052292698,1.5429135151689735,1.2673151645338117
2025-12-29,187.9907073974609,187.82291870117186,181.64444580078126,1,1,0.0,,-0.012124095818556668,-0.012124095818556668,-0.012124095818556668,684.2138671875,-0.0035636535074947684,0.821443911540706,1.5242070838713186,1.2627988924026194
2025-12-30,187.31153869628903,188.59197998046872,182.02548217773438,1,1,0.0,,-0.00361277804937421,-0.00361277804937421,-0.00361277804937421,683.3783569335938,-0.0012211244085722495,0.8184762170082996,1.5187004619760076,1.2612568578519887
2025-12-31,186.27279663085935,188.050634765625,182.2776786804199,1,1,0.0,,-0.005545531645618107,-0.005545531645618107,-0.005545531645618107,678.3152465820312,-0.0074089416209803804,0.8139373312456943,1.5102784605039048,1.2519122794231021
2026-01-02,188.6199493408203,188.09857788085938,182.7406135559082,1,1,0.0,,0.01260061991022976,0.01260061991022976,0.01260061991022976,679.55859375,0.0018329931020035772,0.8241934461874681,1.5293089053433215,1.2542070259955982
2026-01-05,187.89083862304688,187.6171661376953,182.97732543945312,1,1,0.0,,-0.0038655016095672234,-0.0038655016095672234,-0.0038655016095672234,684.0845336914062,0.006660117292359935,0.8210075250946357,1.5233973593081915,1.2625601918976308
2026-01-06,187.0119171142578,187.4214080810547,183.2185317993164,1,1,0.0,,-0.004677830570294028,-0.004677830570294028,-0.004677830570294028,688.1529541015625,0.0059472480516442605,0.8171669909953065,1.5162711645701146,1.2700689505389775
2026-01-07,188.87962341308597,187.73502502441406,183.39631423950195,1,1,0.0,,0.009987097761727348,0.009987097761727348,0.009987097761727348,685.9347534179688,-0.003223412281198157,0.8253281176220333,1.5314143129239646,1.2659749946858416
2026-01-08,184.8145751953125,187.4433807373047,183.39980926513672,1,1,0.0,,-0.021521899209228423,-0.021521899209228423,-0.021521899209228423,685.8651123046875,-0.00010152731427326422,0.8075654890600297,1.4984553684336452,1.265846463644694
2026-01-09,184.63479614257807,186.64635009765624,183.45374298095703,1,1,0.0,,-0.0009727536507574408,-0.0009727536507574408,-0.0009727536507574408,690.4010009765625,0.006613382996888628,0.8067799267823208,1.4969977405035044,1.2742179911240334
2026-01-12,184.71470642089844,186.01112365722656,183.65399932861328,1,1,0.0,,0.00043280183361904534,0.00043280183361904534,0.00043280183361904534,691.4852294921875,0.00157043300066384,0.8071291026139592,1.497645643870518,1.2762190651073342
2026-01-13,185.58364868164065,185.72546997070313,184.19284210205078,1,1,0.0,,0.004704239730442428,0.004704239730442428,0.004704239730442428,690.1026000976562,-0.0019995067653818532,0.8109260314060721,1.5046909280105376,1.2736672564525429
2026-01-14,182.9169006347656,184.53292541503907,184.53492584228516,0,1,0.0,,-0.01436952051443785,-0.01436952051443785,-0.01436952051443785,686.7106323242188,-0.0049151644595419874,0.7992734131620909,1.4830692408526016,1.267406972420345
2026-01-15,186.82212829589844,184.93443603515624,185.0008575439453,0,0,-1.0,卖出,0.021349736670481345,0.0,0.021349736670481345,688.5806884765625,0.002723208385480236,0.7992734131620909,1.5147323786088953,1.270858385715456
2026-01-16,186.0031280517578,185.20810241699218,185.76442642211913,0,0,0.0,,-0.004383850305160086,-0.0,-0.004383850305160086,688.0037231445312,-0.000837905189162047,0.7992734131620909,1.5080920186086948,1.269793526879375
