date,Close,Return,MA_S,MA_L,Signal,StratRet,Equity_100,Equity_50,Equity_BH
2025-12-10,278.25,0.0057834809325862935,278.13599999999997,275.2745,1.0,0.0057834809325862935,0.992580954523996,1.0054184132482697,1.4551302165045492
2025-12-11,277.5,-0.0026954177897574594,277.602,275.5025,1.0,-0.0026954177897574594,0.9899055341613976,1.0040634019096601,1.4512080326325691
2025-12-12,277.75,0.0009009009009008917,277.50199999999995,275.769,1.0,0.0009009009009008917,0.9907973409489303,1.0045156827213313,1.4525154272565624
2025-12-15,273.58,-0.015013501350135017,276.746,275.854,1.0,-0.015013501350135017,0.9759220037328834,0.9969750339419471,1.430708084928354
2025-12-16,274.08,0.0018276189779955487,276.23199999999997,276.2115,1.0,0.0018276189779955487,0.977705617307949,0.9978860791882571,1.4333228741763406
2025-12-17,271.31,-0.01010653823701102,274.84399999999994,276.4315,0.0,-0.01010653823701102,0.9678243981020858,0.9928434922805086,1.4188369417424949
2025-12-18,271.66,0.001290037226788554,273.676,276.613,0.0,0.0,0.9678243981020858,0.9928434922805086,1.4206672942160854
2025-12-19,273.14,0.005447986453655185,272.754,276.98400000000004,0.0,0.0,0.9678243981020858,0.9928434922805086,1.4284070703901255
2025-12-22,270.44,-0.009885040638500375,272.126,276.95799999999997,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.4142872084509979
2025-12-23,271.83,0.005139772223043959,271.67600000000004,276.78000000000003,0.0,0.0,0.9678243981020858,0.9928434922805086,1.4215563225604007
2025-12-24,273.28,0.00533421623809005,272.07,276.62199999999996,0.0,0.0,0.9678243981020858,0.9928434922805086,1.429139211379562
2025-12-26,272.87,-0.0015002927400467048,272.312,276.4145,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.4269950841962131
2025-12-29,273.23,0.0013193095613295291,272.33000000000004,276.15999999999997,0.0,0.0,0.9678243981020858,0.9928434922805086,1.4288777324547635
2025-12-30,272.55,-0.0024887457453427464,272.752,275.659,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.4253216190775018
2025-12-31,271.33,-0.004476242891212734,272.65199999999993,274.9425,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.4189415333124142
2026-01-02,270.48,-0.0031327166181401855,272.092,274.2855,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.414496391590837
2026-01-05,266.73,-0.013864241348713446,270.86400000000003,273.61350000000004,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.3948854722309374
2026-01-06,261.83,-0.01837063697371888,268.584,272.7925,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.3692605376006683
2026-01-07,259.8,-0.007753122254898104,266.034,271.9145,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.3586444932538428
2026-01-08,258.51,-0.004965357967667505,263.47,271.0075,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.3518983369940374
2026-01-09,258.84,0.001276546361842712,261.14199999999994,270.037,0.0,0.0,0.9678243981020858,0.9928434922805086,1.3536240978977083
2026-01-12,259.72,0.0033997836501316048,259.74,269.148,0.0,0.0,0.9678243981020858,0.9928434922805086,1.3582261269741651
2026-01-13,260.52,0.0030802402587399857,259.47799999999995,268.2865,0.0,0.0,0.9678243981020858,0.9928434922805086,1.3624097897709435
2026-01-14,259.43,-0.00418393981268228,259.404,267.579,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.3567095492103327
2026-01-15,257.68,-0.006745557568515581,259.238,266.759,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.3475577868423796
2026-01-16,255.0,-0.010400496740142873,258.47,265.9435,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.3335425164731713
2026-01-20,246.17,-0.034627450980392216,255.76,264.669,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.2873653383537278
2026-01-21,247.12,0.0038591217451355853,253.08,263.368,0.0,0.0,0.9678243981020858,0.9928434922805086,1.2923334379249025
2026-01-22,247.82,0.0028326319197151673,250.75799999999998,262.23699999999997,0.0,0.0,0.9678243981020858,0.9928434922805086,1.2959941428720838
2026-01-23,247.51,-0.0012509079170365256,248.724,261.021,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.2943729735383322
2026-01-26,254.88,0.029776574683851198,248.7,260.101,0.0,0.0,0.9678243981020858,0.9928434922805086,1.3329149670536549
2026-01-27,257.74,0.011220966729441395,251.01399999999998,259.34450000000004,0.0,0.0,0.9678243981020858,0.9928434922805086,1.3478715615521384
2026-01-28,255.91,-0.007100178474431673,252.772,258.4785,0.0,-0.0,0.9678243981020858,0.9928434922805086,1.3383014329045073
2026-01-29,257.75,0.007190027744128802,254.75799999999998,257.7385,0.0,0.0,0.9678243981020858,0.9928434922805086,1.347923857337098
2026-01-30,258.95,0.004655674102812757,257.046,257.11949999999996,0.0,0.0,0.9678243981020858,0.9928434922805086,1.3541993515322657
2026-02-02,269.48,0.04066422089206423,259.966,257.0695,1.0,0.0,0.9678243981020858,0.9928434922805086,1.4092668130948638
2026-02-03,268.95,-0.0019667507792787697,262.20799999999997,257.1805,1.0,-0.0019667507792787697,0.9659209287129135,0.9918671544244364,1.4064951364919978
2026-02-04,275.96,0.026064324223833424,266.21799999999996,257.887,1.0,0.026064324223833424,0.9910970049734731,1.0047933279743813,1.44315448174877
2026-02-05,275.38,-0.0021017538773734357,269.744,258.666,1.0,-0.0021017538773734357,0.9890139630004169,1.0037374138378667,1.4401213262211057
2026-02-06,277.59,0.008025274166606033,273.472,259.62,1.0,0.008025274166606033,0.9969510712080968,1.0077650478065312,1.4516786946972062
2026-02-09,274.35,-0.011671890197773482,274.446,260.39549999999997,1.0,-0.011671890197773482,0.9853147677724032,1.0018837863149552,1.4347348603702532
2026-02-10,273.41,-0.0034262802988882513,275.338,261.08,1.0,-0.0034262802988882513,0.981938803195381,1.000167418975542,1.4298190565840385
2026-02-11,275.23,0.006656669470758159,275.192,261.81550000000004,1.0,0.006656669470758159,0.9884752452487645,1.003496310937313,1.4393368894467098
2026-02-12,261.46,-0.050030883261272474,272.408,261.91700000000003,1.0,-0.050030883261272474,0.9390209556470659,0.9783934075445018,1.3673255935571584
2026-02-13,255.51,-0.022756827048114436,267.992,261.8085,1.0,-0.022756827048114436,0.9176518181648505,0.967260842764249,1.3362096015061178
2026-02-17,263.61,0.03170130327580134,265.84400000000005,262.239,1.0,0.03170130327580134,0.9467425767540849,0.9825925574258872,1.3785691873235009
2026-02-18,264.08,0.001782936914380917,263.978,263.1345,1.0,0.001782936914380917,0.9484305590425959,0.9834685076971026,1.381027089216608
2026-02-19,260.31,-0.01427597697667371,260.994,263.794,0.0,-0.01427597697667371,0.93489078621773,0.9764485208105188,1.361311578286789
2026-02-20,264.31,0.015366294034036443,261.56399999999996,264.6185,0.0,0.0,0.93489078621773,0.9764485208105188,1.3822298922706822
2026-02-23,265.91,0.006053497786689954,263.644,265.5385,0.0,0.0,0.93489078621773,0.9764485208105188,1.3905972178642394
2026-02-24,271.87,0.022413598585987682,265.296,266.38800000000003,0.0,0.0,0.93489078621773,0.9764485208105188,1.4217655057002396
2026-02-25,273.96,0.007687497701106993,267.272,267.19899999999996,1.0,0.0,0.93489078621773,0.9764485208105188,1.4326953247568235
2026-02-26,272.68,-0.004672214921886297,269.746,268.0375,1.0,-0.004672214921886297,0.9305227755360296,0.9741674321358265,1.4260014642819778
2026-02-27,263.91,-0.032162241455185536,269.66600000000005,268.3455,1.0,-0.032162241455185536,0.9005950773496904,0.9585017280507612,1.3801380608722926
2026-03-02,264.45,0.0020461520973058533,269.37399999999997,268.6205,1.0,0.0020461520973058533,0.9024378318560328,0.9594823482113224,1.382962033260118
2026-03-03,263.48,-0.0036679901682736826,267.696,268.3205,0.0,-0.0036679901682736826,0.8991276987613066,0.9577226623013867,1.3778893421190241
2026-03-04,262.25,-0.004668286017914136,265.354,267.9855,0.0,-0.0,0.8991276987613066,0.9577226623013867,1.371456960568977
2026-03-05,260.02,-0.008503336510962911,262.822,267.18850000000003,0.0,-0.0,0.8991276987613066,0.9577226623013867,1.3597950005229567
2026-03-06,257.19,-0.010883778170909908,261.47799999999995,266.279,0.0,-0.0,0.8991276987613066,0.9577226623013867,1.3449952933793525
2026-03-09,259.61,0.009409386057000813,260.51000000000005,265.38,0.0,0.0,0.8991276987613066,0.9577226623013867,1.357650873339608
2026-03-10,260.56,0.0036593351565810117,259.92600000000004,264.69050000000004,0.0,0.0,0.8991276987613066,0.9577226623013867,1.3626189729107825
2026-03-11,260.54,-7.675775253290773e-05,259.584,264.047,0.0,-0.0,0.8991276987613066,0.9577226623013867,1.3625143813408631
2026-03-12,255.49,-0.019382820296307668,258.678,263.06,0.0,-0.0,0.8991276987613066,0.9577226623013867,1.3361050099361984
2026-03-13,249.85,-0.022075227993267887,257.21000000000004,262.47950000000003,0.0,-0.0,0.8991276987613066,0.9577226623013867,1.3066101872189093
2026-03-16,252.55,0.01080648389033434,255.798,262.3315,0.0,0.0,0.8991276987613066,0.9577226623013867,1.3207300491580372
2026-03-17,253.96,0.005583052860819615,254.478,261.84900000000005,0.0,0.0,0.8991276987613066,0.9577226623013867,1.3281037548373593
2026-03-18,249.67,-0.016892424003780215,252.304,261.1285,0.0,-0.0,0.8991276987613066,0.9577226623013867,1.305668863089634
2026-03-19,248.69,-0.003925181239235798,250.94400000000002,260.5475,0.0,-0.0,0.8991276987613066,0.9577226623013867,1.3005438761635804
2026-03-20,247.72,-0.0039004382966745244,250.51800000000003,259.718,0.0,-0.0,0.8991276987613066,0.9577226623013867,1.2954711850224865
2026-03-23,251.22,0.014128855159050602,250.252,258.9835,0.0,0.0,0.8991276987613066,0.9577226623013867,1.313774709758393
2026-03-24,251.37,0.0005970862192501425,249.73399999999998,257.95849999999996,0.0,0.0,0.8991276987613066,0.9577226623013867,1.314559146532789
2026-03-25,252.35,0.0038986354775827348,250.26999999999998,256.87800000000004,0.0,0.0,0.8991276987613066,0.9577226623013867,1.3196841334588427
2026-03-26,252.62,0.0010699425401228257,251.05599999999998,255.875,0.0,0.0,0.8991276987613066,0.9577226623013867,1.3210961196527555
2026-03-27,248.53,-0.016190325389913718,251.218,255.106,0.0,-0.0,0.8991276987613066,0.9577226623013867,1.2997071436042251
2026-03-30,246.36,-0.008731340280851319,250.246,254.20150000000004,0.0,-0.0,0.8991276987613066,0.9577226623013867,1.2883589582679633
2026-03-31,253.52,0.029063159603831767,250.67600000000002,253.7035,0.0,0.0,0.8991276987613066,0.9577226623013867,1.3258027402991315
2026-04-01,255.36,0.007257810034711376,251.27800000000002,253.359,0.0,0.0,0.8991276987613066,0.9577226623013867,1.3354251647317223
2026-04-02,255.65,0.001135651629072587,251.88400000000001,253.14049999999997,0.0,0.0,0.8991276987613066,0.9577226623013867,1.3369417424955545
2026-04-06,258.59,0.011500097789947095,253.89600000000002,253.2105,1.0,0.0,0.8991276987613066,0.9577226623013867,1.3523167032737158
2026-04-07,253.23,-0.02072779303143968,255.26999999999998,252.8915,1.0,-0.02072779303143968,0.8804907659125476,0.9477969237385355,1.3242861625352993
2026-04-08,258.63,0.021324487619950316,256.29200000000003,252.795,1.0,0.021324487619950316,0.8992667803497303,0.9579025656217803,1.3525258864135548
2026-04-09,260.22,0.006147778679967741,257.264,252.779,1.0,0.006147778679967741,0.9047952734895676,0.9608470521069884,1.3608409162221524
2026-04-10,260.21,-3.842902159734152e-05,258.17600000000004,253.01500000000001,1.0,-3.842902159734152e-05,0.9047605030924615,0.9608285899009298,1.3607886204371924
2026-04-13,258.93,-0.004919103800776203,258.24399999999997,253.469,1.0,-0.004919103800776203,0.9003098922629071,0.9584653821166917,1.3540947599623467
2026-04-14,258.56,-0.001428957633337169,259.31000000000006,253.76949999999997,1.0,-0.001428957633337169,0.8990233875699891,0.9577805789046592,1.3521598159188366
2026-04-15,266.16,0.02939356435643581,260.816,254.3795,1.0,0.02939356435643581,0.9254488893704685,0.9718568714473486,1.3919046124882333
2026-04-16,263.13,-0.01138412984670889,261.398,255.0525,1.0,-0.01138412984670889,0.9149134590473826,0.966324999038862,1.3760589896454343
2026-04-17,269.96,0.025956751415650015,263.348,256.116,1.0,0.025956751415650015,0.9386616402707081,0.978866327932252,1.4117770107729313
2026-04-20,272.78,0.010445991998814685,266.118,257.369,1.0,0.010445991998814685,0.9484668922545701,0.9839789428469966,1.4265244221315758
2026-04-21,265.9,-0.02522179045384554,267.58599999999996,258.103,1.0,-0.02522179045384554,0.9245448590457153,0.9715700874932548,1.39054492207928
2026-04-22,272.9,0.026325686348251276,268.934,259.1795,1.0,0.026325686348251276,0.948884137019841,0.9843587121876,1.4271519715510927
2026-04-23,273.16,0.0009527299377063425,270.93999999999994,260.21999999999997,1.0,0.0009527299377063425,0.9497881673445945,0.9848276261948716,1.4285116619600462
2026-04-24,270.79,-0.008676233709181469,271.106,261.12850000000003,1.0,-0.008676233709181469,0.9415475832304976,0.9805553288708091,1.4161175609245895
2026-04-27,267.34,-0.012740500018464607,270.018,262.069,1.0,-0.012740500018464607,0.9295517962289641,0.974308946278017,1.3980755151134818
2026-04-28,270.44,0.011595720804967513,270.92600000000004,263.273,1.0,0.011595720804967513,0.9403306193317912,0.979957853537428,1.414287208450999
2026-04-29,269.9,-0.001996746043484765,270.32599999999996,264.092,1.0,-0.001996746043484765,0.9384530178880729,0.9789794900540116,1.4114632360631734
2026-04-30,271.08,0.0043719896257874424,269.90999999999997,264.878,1.0,0.0043719896257874424,0.9425559247465685,0.981119534141199,1.417634138688422
2026-05-01,279.87,0.032425852146967804,271.726,266.089,1.0,0.032425852146967804,0.9731191038026492,0.9970263526174813,1.4636021336680267
2026-05-04,276.56,-0.011826919641262035,273.57,266.9875,1.0,-0.011826919641262035,0.9616101023605983,0.9911304773411675,1.4462922288463553
2026-05-05,283.91,0.026576511426092075,276.264,268.5215,1.0,0.026576511426092075,0.9871663442334303,1.0043008725690703,1.4847296307917586
2026-05-06,287.24,0.011729069071184428,279.732,269.952,1.0,0.011729069071184428,0.9987448864696928,1.0101906297203769,1.5021441271833493
2026-05-07,287.17,-0.0002436986492131421,282.95,271.29949999999997,1.0,-0.0002436986492131421,0.9985014936899517,1.0100675386744216,1.5017780566886314
2026-05-08,293.05,0.020475676428596268,285.586,272.9415,1.0,0.020475676428596268,1.0189464871882172,1.0204084467208845,1.532527978244954
2026-05-11,292.68,-0.001262583176932286,288.81000000000006,274.629,1.0,-0.001262583176932286,1.0176599824952992,1.01976427145167,1.5305930342014438
2026-05-12,294.8,0.007243405767391131,290.988,276.44100000000003,1.0,0.007243405767391131,1.025031306681749,1.0234575546542761,1.5416797406129072
2026-05-13,298.87,0.013805970149253666,293.314,278.0765,1.0,0.013805970149253666,1.0391828583038476,1.0305224668785689,1.5629641250915183
2026-05-14,298.21,-0.0022083179977917533,295.522,279.83050000000003,1.0,-0.0022083179977917533,1.0368880120948585,1.0293846062232006,1.5595126032841757
2026-05-15,300.23,0.006773750041916937,296.95799999999997,281.344,1.0,0.006773750041916937,1.0439116323102493,1.032871003232977,1.5700763518460419
2026-05-18,297.84,-0.0079605635679314,297.98999999999995,282.597,1.0,-0.0079605635679314,1.0356015074019405,1.0287598855936224,1.5575776592406656
2026-05-19,298.97,0.0037939833467635076,298.82399999999996,284.2505,1.0,0.0037939833467635076,1.0395305622749067,1.0307114345305026,1.5634870829411156
2026-05-20,302.25,0.010971000434826239,299.5,285.718,1.0,0.010971000434826239,1.05093525252564,1.0363654023287097,1.5806401004079078
2026-05-21,304.99,0.009065343258891634,300.85600000000005,287.3095,1.0,0.009065343258891634,1.0604623413326548,1.0410629063855843,1.5949691454868744
2026-05-22,308.82,0.012557788779959944,302.574,289.21099999999996,1.0,0.012557788779959944,1.073779403424212,1.0475996304281048,1.6149984311264518
2026-05-26,308.33,-0.0015866848002072942,304.672,291.2605,1.0,-0.0015866848002072942,1.0720756539660232,1.0467685252229533,1.6124359376634247
2026-05-27,310.85,0.008173061330392972,307.04799999999994,293.281,1.0,0.008173061330392972,1.0808377940367087,1.0510461769006394,1.6256144754732775
2026-05-28,312.51,0.005340196236126582,309.1,295.41150000000005,1.0,0.005340196236126582,1.0866096799562868,1.0538525733195794,1.634295575776593
2026-05-29,312.06,-0.0014399539214744461,310.514,297.4605,1.0,-0.0014399539214744461,1.0850450120865216,1.0530938237467757,1.631942265453405
2026-06-01,306.31,-0.018425943728770156,310.012,298.7825,1.0,-0.018425943728770156,1.0650520337506326,1.043391699978039,1.6018721891015588
2026-06-02,315.2,0.02902288531226538,311.386,300.7145,1.0,0.02902288531226538,1.0959629167777722,1.0585328188001553,1.648363141930761
2026-06-03,310.26,-0.015672588832487344,311.268,302.03200000000004,1.0,-0.015672588832487344,1.0787863406074607,1.0502378439827809,1.6225290241606531
2026-06-04,311.23,0.0031264101076518003,311.012,303.2315,1.0,0.0031264101076518003,1.0821590691267327,1.051879581088214,1.6276017153017475
2026-06-05,307.34,-0.012498795103299987,310.068,304.24,1.0,-0.012498795103299987,1.0686333846525398,1.0453059674095306,1.6072586549524113
2026-06-08,301.54,-0.01887160799114973,309.114,304.6645,1.0,-0.01887160799114973,1.0484665543311216,1.0354426651856494,1.5769270996757667
2026-06-09,290.55,-0.0364462426212111,304.184,304.558,0.0,-0.0364462426212111,1.0102538879117442,1.0165736678877946,1.519454032005021
2026-06-10,291.58,0.0035450008604369643,300.448,304.397,0.0,0.0,1.0102538879117442,1.0165736678877946,1.5248404978558732
2026-06-11,295.63,0.013889841552918725,297.328,304.235,0.0,0.0,1.0102538879117442,1.0165736678877946,1.546020290764565
2026-06-12,291.13,-0.015221729865034006,294.086,303.881,0.0,-0.0,1.0102538879117442,1.0165736678877946,1.5224871875326855
2026-06-15,296.42,0.018170576718304687,293.062,303.69050000000004,0.0,0.0,1.0102538879117442,1.0165736678877946,1.550151657776384
2026-06-16,299.24,0.009513528102017332,294.8,303.7605,0.0,0.0,1.0102538879117442,1.0165736678877946,1.5648990691350284
2026-06-17,295.95,-0.010994519449271545,295.674,303.60949999999997,0.0,-0.0,1.0102538879117442,1.0165736678877946,1.5476937558832764
2026-06-18,298.01,0.006960635242439617,296.15,303.3975,0.0,0.0,1.0102538879117442,1.0165736678877946,1.5584666875849813
2026-06-22,297.01,-0.0033555920942249795,297.32599999999996,302.99850000000004,0.0,-0.0,1.0102538879117442,1.0165736678877946,1.5532371090890082
2026-06-23,294.3,-0.009124271910036619,296.90200000000004,302.27250000000004,0.0,-0.0,1.0102538879117442,1.0165736678877946,1.5390649513649208
2026-06-24,293.08,-0.0041454298335033,295.66999999999996,301.51000000000005,0.0,-0.0,1.0102538879117442,1.0165736678877946,1.5326848655998333
2026-06-25,275.15,-0.061177835403302905,291.51,299.725,0.0,-0.0,1.0102538879117442,1.0165736678877946,1.4389185231670332
2026-06-26,283.78,0.03136471015809561,288.664,298.2885,0.0,0.0,1.0102538879117442,1.0165736678877946,1.484049785587282
2026-06-29,281.74,-0.0071886672774683635,285.61,296.7725,0.0,-0.0,1.0102538879117442,1.0165736678877946,1.4733814454554968
2026-06-30,289.36,0.027046212820330817,284.622,295.925,0.0,0.0,1.0102538879117442,1.0165736678877946,1.5132308335948128
2026-07-01,294.38,0.017348631462537956,284.88199999999995,294.884,0.0,0.0,1.0102538879117442,1.0165736678877946,1.5394833176445983
2026-07-02,308.63,0.048406821115564824,291.57800000000003,294.8025,0.0,0.0,1.0102538879117442,1.0165736678877946,1.6140048112122167
2026-07-06,312.66,0.013057706639017619,297.354,294.874,1.0,0.0,1.0102538879117442,1.0165736678877946,1.6350800125509888
2026-07-07,310.66,-0.006396724876863047,303.13800000000003,295.04,1.0,-0.006396724876863047,1.0037915717349915,1.0133222968525237,1.6246208555590422
2026-07-08,313.39,0.008787742226227913,307.944,295.63250000000005,1.0,0.008787742226227913,1.0126126333162586,1.0177747044209384,1.638897604853049
2026-07-09,316.22,0.009030281757554715,312.312,296.916,1.0,0.009030281757554715,1.021756810706364,1.022370100594255,1.6536973119966536
2026-07-10,315.32,-0.0028461197900196966,313.65,298.103,1.0,-0.0028461197900196966,1.018848768426825,1.0209152067062421,1.6489906913502776
2026-07-13,317.31,0.006311049092984966,314.58000000000004,299.187,1.0,0.006311049092984966,1.025278773022694,1.0241367297008912,1.6593975525572644
2026-07-14,314.86,-0.007721155967350457,315.42,300.37350000000004,1.0,-0.007721155967350457,1.0173624357061721,1.0201829699899347,1.6465850852421302
2026-07-15,327.5,0.040144826271993894,318.242,301.9275,1.0,0.040144826271993894,1.058204273943249,1.040660504037881,1.7126869574312318
2026-07-16,333.26,0.017587786259541938,321.65,303.6285,1.0,0.017587786259541938,1.0768157445322966,1.0498119612947634,1.7428093295680376
2026-07-17,333.74,0.0014403168697114666,325.334,305.51800000000003,1.0,0.0014403168697114666,1.0783667004147173,1.0505679922337023,1.745319527246105
2026-07-20,326.59,-0.0214238628872776,327.19,306.947,1.0,-0.0214238628872776,1.0552639200828264,1.0393143799240137,1.7079280409998963
2026-07-21,327.74,0.003521234575461607,329.76599999999996,308.4835,1.0,0.003521234575461607,1.0589797518844593,1.041144214788695,1.7139420562702654
2026-07-22,325.89,-0.005644718374321123,329.44399999999996,310.063,1.0,-0.005644718374321123,1.053002109420963,1.038205731848927,1.704267336052715
2026-07-23,321.66,-0.012979839823253125,327.12399999999997,311.49199999999996,1.0,-0.012979839823253125,1.0393343107071311,1.0314678597974358,1.6821462190147485
2026-07-24,333.02,0.03531679413044819,326.97999999999996,314.3855,1.0,0.03531679413044819,1.0760402665910862,1.049681928825756,1.7415542307290042
