date,Close,Return,Equity,Drawdown
2026-05-06,287.24,0.011729069071184428,1.5445501962682138,0.0
2026-05-07,287.17,-0.0002436986492131421,1.5441737914717413,-0.0002436986492131421
2026-05-08,293.05,0.020475676428596268,1.5757917943754354,0.0
2026-05-11,292.68,-0.001262583176932286,1.573802226165509,-0.001262583176932397
2026-05-12,294.8,0.007243405767391131,1.585201914287249,0.0
2026-05-13,298.87,0.013805970149253666,1.6070871645964386,0.0
2026-05-14,298.21,-0.0022083179977917533,1.6035382050868403,-0.0022083179977916423
2026-05-15,300.23,0.006773750041916937,1.6144001720707628,0.0
2026-05-18,297.84,-0.0079605635679314,1.601548636876914,-0.0079605635679314
2026-05-19,298.97,0.0037939833467635076,1.6076248857342568,-0.004196782466775573
2026-05-20,302.25,0.010971000434826239,1.6252621390546849,0.0
2026-05-21,304.99,0.009065343258891634,1.639995698230896,0.0
2026-05-22,308.82,0.012557788779959944,1.6605904178093227,0.0
2026-05-26,308.33,-0.0015866848002072942,1.6579555842340148,-0.0015866848002072942
2026-05-27,310.85,0.008173061330392972,1.6715061569070269,0.0
2026-05-28,312.51,0.005340196236126582,1.6804323277948041,0.0
2026-05-29,312.06,-0.0014399539214744461,1.6780125826746235,-0.0014399539214744461
2026-06-01,306.31,-0.018425943728770156,1.6470936172500925,-0.01983936514031559
2026-06-02,315.2,0.02902288531226538,1.6948970264021064,0.0
2026-06-03,310.26,-0.015672588832487344,1.6683336021939008,-0.015672588832487344
2026-06-04,311.23,0.0031264101076518003,1.673549497230735,-0.012595177664974422
2026-06-05,307.34,-0.012498795103299987,1.6526321449696173,-0.02493654822335023
2026-06-08,301.54,-0.01887160799114973,1.6214443189761778,-0.04333756345177653
2026-06-09,290.55,-0.0364462426212111,1.5623487659299877,-0.07820431472081191
2026-06-10,291.58,0.0035450008604369643,1.567887293649512,-0.07493654822335016
2026-06-11,295.63,0.013889841552918725,1.5896649997311383,-0.06208756345177646
2026-06-12,291.13,-0.015221729865034006,1.5654675485293315,-0.07636421319796949
2026-06-15,296.42,0.018170576718304687,1.5939129967199,-0.05958121827411156
2026-06-16,299.24,0.009513528102017332,1.6090767328063653,-0.05063451776649741
2026-06-17,295.95,-0.010994519449271545,1.5913857073721553,-0.061072335025380786
2026-06-18,298.01,0.006960635242439617,1.6024627628112047,-0.054536802030456855
2026-06-22,297.01,-0.0033555920942249795,1.5970855514330256,-0.05770939086294413
2026-06-23,294.3,-0.009124271910036619,1.5825133085981598,-0.06630710659898464
2026-06-24,293.08,-0.0041454298335033,1.575953110716781,-0.07017766497461919
2026-06-25,275.15,-0.061177835403302905,1.4795397107060266,-0.1270621827411167
2026-06-26,283.78,0.03136471015809561,1.5259450448997138,-0.09968274111675113
2026-06-29,281.74,-0.0071886672774683635,1.5149755336882282,-0.10615482233502527
2026-06-30,289.36,0.027046212820330817,1.5559498843899544,-0.08197969543147188
2026-07-01,294.38,0.017348631462537956,1.5829434855084143,-0.06605329949238559
2026-07-02,308.63,0.048406821115564824,1.6595687476474688,-0.02084390862944152
2026-07-06,312.66,0.013057706639017619,1.6812389095015312,-0.008058375634517612
2026-07-07,310.66,-0.006396724876863047,1.6704844867451727,-0.014403553299492278
2026-07-08,313.39,0.008787742226227913,1.6851642738076018,-0.0057423857868020844
2026-07-09,316.22,0.009030281757554715,1.7003817820078495,0.0
2026-07-10,315.32,-0.0028461197900196966,1.695542291767488,-0.0028461197900196966
2026-07-13,317.31,0.006311049092984966,1.706242942410065,0.0
2026-07-14,314.86,-0.007721155967350457,1.6930687745335258,-0.007721155967350457
2026-07-15,327.5,0.040144826271993894,1.7610367263537117,0.0
2026-07-16,333.26,0.017587786259541938,1.792009463892024,0.0
2026-07-17,333.74,0.0014403168697114666,1.7945905253535503,0.0
2026-07-20,326.59,-0.0214238628872776,1.7561434639995683,-0.0214238628872776
2026-07-21,327.74,0.003521234575461607,1.7623272570844746,-0.017978066758554623
2026-07-22,325.89,-0.005644718374321123,1.752379416034843,-0.023521304009109012
2026-07-23,321.66,-0.012979839823253125,1.7296338119051449,-0.036195841073889734
2026-07-24,333.02,0.03531679413044819,1.7907189331612612,-0.002157368011026617
