date,open,high,low,close,volume
2025-04-02,107.0,111.69,106.5,110.13,220601243.0
2025-04-03,103.22,105.34,101.31,101.51,338769412.0
2025-04-04,98.62,99.84,91.82,94.02,532273371.0
2025-04-07,87.17,101.46,86.33,97.35,611041347.0
2025-04-08,103.515,105.56,94.17,96.01,476243291.0
2025-04-09,98.6,114.81,97.2401,114.04,612918153.0
2025-04-10,109.08,110.57,98.86,107.28,437812337.0
2025-04-11,108.21,111.2599,107.19,110.64,313417252.0
2025-04-14,113.82,114.0,108.78,110.42,264705049.0
2025-04-15,110.68,113.325,110.21,111.91,228966787.0
2025-04-16,104.26,106.5,100.16,104.2,397016770.0
2025-04-17,104.16,104.18,99.76,101.2,292517291.0
2025-04-21,98.48,99.15,94.75,96.62,288501136.0
2025-04-22,98.49,99.521,96.99,98.6,241004784.0
2025-04-23,104.23,104.51,101.73,102.42,247525918.0
2025-04-24,103.185,106.25,102.82,106.14,220815035.0
2025-04-25,106.56,111.63,105.44,110.72,251064513.0
2025-04-28,109.4,110.0799,105.73,108.44,207708225.0
2025-04-29,107.38,109.9099,107.15,108.73,170444095.0
2025-04-30,104.18,108.63,103.79,108.63,235044607.0
2025-05-01,112.79,114.65,111.01,111.32,236121507.0
2025-05-02,113.89,115.11,113.08,114.21,190194703.0
2025-05-05,112.615,114.375,112.37,113.53,133163241.0
2025-05-06,111.19,114.45,110.532,113.25,158525621.0
2025-05-07,112.755,117.39,111.9918,116.77,207827815.0
2025-05-08,117.96,118.39,115.56,117.08,198428122.0
2025-05-09,117.06,117.94,114.92,116.36,132972189.0
2025-05-12,121.68,122.71,119.99,122.71,225023345.0
2025-05-13,124.69,130.9289,124.18,129.64,330430105.0
2025-05-14,132.905,135.145,131.39,135.05,281180828.0
2025-05-15,134.005,136.01,132.37,134.54,226632563.0
2025-05-16,135.93,136.06,133.17,135.11,226542451.0
2025-05-19,132.1,135.58,132.1,135.28,193154411.0
2025-05-20,134.0,134.29,132.33,134.09,161514183.0
2025-05-21,132.77,137.11,130.3,131.51,270608699.0
2025-05-22,131.94,133.96,131.26,132.54,187343950.0
2025-05-23,129.71,132.39,128.87,131.0,198821324.0
2025-05-27,133.86,135.37,133.02,135.21,192953596.0
2025-05-28,135.735,136.96,134.5,134.52,304021089.0
2025-05-29,141.955,143.2,137.62,138.9,370615153.0
2025-05-30,138.425,139.33,132.63,134.84,333170445.0
2025-06-02,135.2,137.83,135.11,137.09,197663021.0
2025-06-03,138.49,141.71,137.66,140.93,225578782.0
2025-06-04,141.9,142.1,139.255,141.63,167120795.0
2025-06-05,141.88,143.71,138.54,139.7,232410753.0
2025-06-06,142.22,142.98,141.22,141.43,153986153.0
2025-06-09,142.9,144.71,141.65,142.34,185114491.0
2025-06-10,142.4,144.0,141.235,143.67,155881832.0
2025-06-11,144.33,144.71,141.59,142.55,167693949.0
2025-06-12,141.69,144.72,141.57,144.72,162364981.0
2025-06-13,142.2,143.3,140.575,141.69,180820506.0
2025-06-16,143.065,145.895,142.9201,144.41,183133527.0
2025-06-17,144.21,144.94,143.5,143.84,139108000.0
2025-06-18,143.725,145.37,142.84,145.2,161494120.0
2025-06-20,145.17,145.92,142.37,143.57,242956010.0
2025-06-23,142.22,144.5,141.75,143.89,154308941.0
2025-06-24,145.28,147.68,145.22,147.62,187566111.0
2025-06-25,148.99,154.17,148.98,154.03,269146421.0
2025-06-26,155.695,156.435,153.72,154.74,198145622.0
2025-06-27,155.76,158.43,154.975,157.47,263234538.0
2025-06-30,158.12,158.38,155.68,157.71,194580235.0
2025-07-01,156.01,156.92,151.21,153.02,213143540.0
2025-07-02,152.7,157.32,152.69,156.97,171223975.0
2025-07-03,158.09,160.7,157.49,159.008,142128972.0
2025-07-07,157.92,159.03,157.062,157.96,140138889.0
2025-07-08,159.05,159.94,158.11,159.72,138132961.0
2025-07-09,160.94,164.14,160.88,162.6,183656406.0
2025-07-10,164.04,164.22,161.33,163.82,167704007.0
2025-07-11,163.435,167.61,163.19,164.64,193633261.0
2025-07-14,165.09,165.21,161.74,163.79,136975503.0
2025-07-15,170.91,172.12,168.915,170.42,230627345.0
2025-07-16,170.78,171.47,168.62,171.09,158831460.0
2025-07-17,171.74,173.88,170.55,172.72,160841119.0
2025-07-18,173.36,173.97,170.98,172.13,146456386.0
2025-07-21,172.47,173.1,170.72,171.1,123126048.0
2025-07-22,171.06,171.11,164.3,166.75,193114326.0
2025-07-23,169.25,170.98,167.69,170.5,154082196.0
2025-07-24,172.16,173.55,171.02,173.46,128984615.0
2025-07-25,173.33,174.44,172.68,173.22,122316749.0
2025-07-28,173.74,176.72,173.69,176.47,140023262.0
2025-07-29,177.68,179.1,174.74,175.23,154077450.0
2025-07-30,176.23,179.61,175.76,178.99,174312159.0
2025-07-31,182.62,183.02,175.65,177.59,221685446.0
2025-08-01,173.81,176.26,170.61,173.44,204528985.0
2025-08-04,174.88,179.92,174.24,179.72,148174563.0
2025-08-05,179.34,179.98,175.62,177.98,156407600.0
2025-08-06,176.045,179.62,175.97,179.14,137192265.0
2025-08-07,181.29,183.6,178.515,180.49,151878350.0
2025-08-08,181.27,183.02,180.12,182.42,123396679.0
2025-08-11,181.77,183.56,179.97,181.78,138323191.0
2025-08-12,182.68,184.2,179.18,182.88,145728956.0
2025-08-13,182.335,183.69,179.07,181.31,179871549.0
2025-08-14,179.47,182.74,179.18,181.74,129553821.0
2025-08-15,181.6,181.62,177.7617,180.17,156602059.0
2025-08-18,180.32,182.6575,180.31,181.73,132007941.0
2025-08-19,182.15,182.22,175.21,175.36,185229215.0
2025-08-20,174.885,175.72,168.521,175.12,215142725.0
2025-08-21,174.57,176.62,173.53,174.7,140040659.0
2025-08-22,172.33,178.31,170.92,177.71,172789355.0
2025-08-25,178.07,181.63,176.29,179.53,163012785.0
2025-08-26,179.775,182.11,178.53,181.49,168688186.0
2025-08-27,181.7,182.21,178.82,181.32,235518948.0
2025-08-28,180.54,184.19,176.13,179.89,281787526.0
2025-08-29,177.83,177.87,172.865,173.9,243257863.0
2025-09-02,169.72,172.099,166.94,170.5,231164853.0
2025-09-03,170.78,172.13,168.595,170.34,164424852.0
2025-09-04,170.29,171.58,169.13,171.36,141670144.0
2025-09-05,167.75,168.75,163.79,166.74,224441435.0
2025-09-08,167.27,170.68,167.07,168.03,163769044.0
2025-09-09,168.81,170.7,166.4601,170.48,157548392.0
2025-09-10,176.36,179.01,175.19,177.05,226851988.0
2025-09-11,179.41,180.01,176.21,176.9,151159274.0
2025-09-12,177.5,178.325,176.18,177.55,124911026.0
2025-09-15,175.4,178.58,174.24,177.48,147061487.0
2025-09-16,176.73,177.23,174.11,174.61,140737601.0
2025-09-17,172.37,172.93,168.14,170.02,211843817.0
2025-09-18,173.71,176.83,172.69,175.97,191763257.0
2025-09-19,175.5,177.81,174.91,176.4,237181821.0
2025-09-22,175.03,184.28,174.4353,183.34,269636932.0
2025-09-23,181.7,182.15,175.94,178.16,192559441.0
2025-09-24,179.5,179.51,175.13,176.7,143564007.0
2025-09-25,174.21,179.99,172.855,177.42,191586733.0
2025-09-26,177.9,179.5,174.66,177.92,148573010.0
2025-09-29,180.155,183.73,180.05,181.58,193063339.0
2025-09-30,181.81,187.08,181.21,186.31,236981024.0
2025-10-01,184.97,187.87,183.63,186.97,173844875.0
2025-10-02,189.33,190.78,187.79,188.62,136805821.0
2025-10-03,188.92,190.09,185.11,187.35,137596895.0
2025-10-06,185.23,186.96,183.06,185.27,157678032.0
2025-10-07,185.96,188.79,183.73,184.77,140088005.0
2025-10-08,186.3,189.33,186.27,188.84,130168856.0
2025-10-09,191.955,195.03,190.79,192.3,182997204.0
2025-10-10,193.235,195.35,181.78,182.89,268774359.0
2025-10-13,187.695,189.8399,185.69,188.05,153482704.0
2025-10-14,184.5,184.53,179.43,179.76,205641380.0
2025-10-15,184.53,184.6,177.02,179.56,214450374.0
2025-10-16,181.96,183.01,179.5,181.54,179723308.0
